LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
samples=288152 size=1 D=2 S=0
Background color: (1078947517,1193252365,1078573555)
1314,269374,24618,168
1315,269407,24585,168
1316,269411,24580,169
1317,269477,24514,169
1318,269480,24511,169
1319,269480,24511,169
1320,269480,24511,169
1321,269480,24511,169
1322,269558,24433,169
1323,269699,24292,169
1324,269734,24257,169
1325,269741,24250,169
1326,269819,24172,169
1327,269907,24083,170
1328,269907,24083,170
1329,269907,24083,170
1330,269993,23997,170
1331,269995,23995,170
1332,270028,23962,170
1333,270088,23902,170
1334,270149,23841,170
1335,270189,23801,170
1336,270189,23801,170
1337,270189,23801,170
1338,270196,23794,170
1339,270246,23744,170
1340,270280,23710,170
1341,270280,23710,170
1342,270295,23695,170
1343,270325,23665,170
1344,270325,23665,170
1345,270325,23665,170
1346,270396,23594,170
1347,270412,23578,170
1348,270416,23574,170
1349,270439,23551,170
1350,270687,23303,170
1351,270753,23237,170
1352,270753,23237,170
1353,270774,23216,170
1354,270804,23186,170
1355,270831,23159,170
1356,270839,23151,170
1357,270864,23126,170
1358,270950,23040,170
1359,270990,23000,170
1360,270990,23000,170
1361,270991,22999,170
1362,271020,22970,170
1363,271152,22838,170
1364,271153,22837,170
1365,271301,22689,170
1366,271362,22628,170
1367,271362,22628,170
1368,271362,22628,170
1369,271470,22520,170
1370,271502,22488,170
1371,271521,22469,170
1372,271576,22414,170
1373,271576,22414,170
1374,271610,22380,170
1375,271726,22264,170
1376,271726,22264,170
1377,271726,22264,170
1378,271902,22088,170
1379,271907,22083,170
1380,272019,21971,170
1381,272019,21971,170
1382,272091,21899,170
1383,272193,21797,170
1384,272193,21797,170
1385,272193,21797,170
1386,272235,21755,170
1387,272283,21707,170
1388,272283,21707,170
1389,272287,21703,170
1390,272292,21698,170
1391,272329,21660,171
1392,272329,21660,171
1393,272329,21660,171
1394,272330,21659,171
1395,272464,21525,171
1396,272546,21443,171
1397,272547,21442,171
1398,272613,21376,171
1399,272615,21374,171
1400,272615,21374,171
1401,272683,21306,171
1402,272739,21250,171
1403,272740,21249,171
1404,272812,21177,171
1405,272812,21177,171
1406,272941,21048,171
1407,273059,20930,171
1408,273059,20930,171
1409,273059,20930,171
1410,273113,20876,171
1411,273182,20807,171
1412,273182,20807,171
1413,273218,20771,171
1414,273252,20737,171
1415,273297,20692,171
1416,273297,20692,171
1417,273310,20679,171
1418,273318,20671,171
1419,273434,20555,171
1420,273451,20538,171
1421,273554,20435,171
1422,273621,20368,171
1423,273661,20328,171
1424,273661,20328,171
1425,273668,20321,171
1426,273764,20225,171
1427,273894,20095,171
1428,273893,20095,172
1429,273915,20073,172
1430,273919,20069,172
1431,273942,20046,172
1432,273942,20046,172
1433,273949,20039,172
1434,273999,19989,172
1435,274078,19910,172
1436,274118,19869,173
1437,274118,19869,173
1438,274120,19867,173
1439,274204,19783,173
1440,274204,19783,173
1441,274204,19783,173
1442,274265,19722,173
1443,274315,19672,173
1444,274321,19666,173
1445,274323,19664,173
1446,274330,19657,173
1447,274358,19629,173
1448,274358,19629,173
1449,274358,19629,173
1450,274384,19603,173
1451,274385,19602,173
1452,274427,19560,173
1453,274447,19540,173
1454,274502,19485,173
1455,274648,19339,173
1456,274648,19339,173
1457,274650,19337,173
1458,274658,19329,173
1459,274667,19320,173
1460,274696,19291,173
1461,274702,19285,173
1462,274723,19264,173
1463,274776,19211,173
1464,274776,19211,173
1465,274791,19196,173
1466,274791,19196,173
1467,274945,19041,174
1468,274948,19038,174
1469,274948,19038,174
1470,274984,19002,174
1471,275060,18926,174
1472,275060,18926,174
1473,275060,18926,174
1474,275074,18912,174
1475,275131,18855,174
1476,275226,18760,174
1477,275228,18758,174
1478,275242,18744,174
1479,275266,18720,174
1480,275266,18720,174
1481,275267,18719,174
1482,275439,18547,174
1483,275478,18508,174
1484,275570,18416,174
1485,275570,18416,174
1486,275593,18393,174
1487,275616,18370,174
1488,275616,18370,174
1489,275616,18370,174
1490,275634,18352,174
1491,275713,18273,174
1492,275784,18202,174
1493,275822,18164,174
1494,275925,18061,174
1495,276042,17944,174
1496,276042,17944,174
1497,276069,17917,174
1498,276090,17896,174
1499,276092,17894,174
1500,276093,17893,174
1501,276093,17893,174
1502,276103,17883,174
1503,276174,17812,174
1504,276174,17812,174
1505,276174,17812,174
1506,276272,17714,174
1507,276272,17714,174
1508,276277,17709,174
1509,276299,17687,174
1510,276321,17665,174
1511,276324,17662,174
1512,276324,17662,174
1513,276414,17572,174
1514,276415,17571,174
1515,276490,17496,174
1516,276550,17435,175
1517,276550,17435,175
1518,276655,17330,175
1519,276669,17316,175
1520,276669,17316,175
1521,276669,17316,175
1522,276678,17307,175
1523,276679,17306,175
1524,276681,17303,176
1525,276719,17265,176
1526,276779,17205,176
1527,276874,17110,176
1528,276874,17110,176
1529,276875,17109,176
1530,277004,16980,176
1531,277101,16883,176
1532,277110,16874,176
1533,277110,16874,176
1534,277171,16813,176
1535,277175,16809,176
1536,277175,16809,176
1537,277175,16809,176
1538,277176,16808,176
1539,277207,16777,176
1540,277308,16675,177
1541,277308,16674,178
1542,277353,16629,178
1543,277359,16623,178
1544,277359,16623,178
1545,277359,16623,178
1546,277368,16613,179
1547,277397,16584,179
1548,277409,16572,179
1549,277423,16558,179
1550,277457,16524,179
1551,277570,16411,179
1552,277570,16411,179
1553,277570,16411,179
1554,277737,16244,179
1555,277737,16244,179
1556,277737,16244,179
1557,277740,16241,179
1558,277818,16163,179
1559,277818,16163,179
1560,277818,16163,179
1561,277839,16142,179
1562,277877,16104,179
1563,277884,16097,179
1564,277891,16090,179
1565,277891,16090,179
1566,277900,16081,179
1567,277960,16021,179
1568,277960,16021,179
1569,277975,16006,179
1570,278036,15945,179
1571,278040,15941,179
1572,278050,15931,179
1573,278066,15915,179
1574,278066,15915,179
1575,278096,15885,179
1576,278096,15885,179
1577,278126,15855,179
1578,278129,15852,179
1579,278139,15842,179
1580,278162,15819,179
1581,278163,15818,179
1582,278208,15773,179
1583,278214,15767,179
1584,278214,15767,179
1585,278214,15767,179
1586,278226,15755,179
1587,278257,15723,180
1588,278277,15703,180
1589,278277,15703,180
1590,278458,15522,180
1591,278459,15521,180
1592,278459,15521,180
1593,278510,15470,180
1594,278511,15469,180
1595,278531,15449,180
1596,278548,15431,181
1597,278548,15431,181
1598,278561,15417,182
1599,278566,15412,182
1600,278566,15412,182
1601,278566,15412,182
1602,278601,15377,182
1603,278629,15349,182
1604,278630,15348,182
1605,278632,15346,182
1606,278664,15314,182
1607,278770,15208,182
1608,278770,15208,182
1609,278868,15110,182
1610,278956,15022,182
1611,278987,14991,182
1612,279024,14954,182
1613,279024,14954,182
1614,279037,14941,182
1615,279049,14929,182
1616,279049,14929,182
1617,279059,14919,182
1618,279139,14839,182
1619,279206,14772,182
1620,279220,14758,182
1621,279269,14709,182
1622,279269,14709,182
1623,279296,14682,182
1624,279296,14682,182
1625,279300,14678,182
1626,279311,14667,182
1627,279315,14663,182
1628,279337,14641,182
1629,279337,14641,182
1630,279410,14568,182
1631,279439,14539,182
1632,279439,14539,182
1633,279445,14533,182
1634,279469,14509,182
1635,279553,14425,182
1636,279631,14347,182
1637,279668,14310,182
1638,279717,14261,182
1639,279737,14240,183
1640,279737,14240,183
1641,279737,14240,183
1642,279747,14230,183
1643,279748,14229,183
1644,279758,14219,183
1645,279763,14214,183
1646,279763,14214,183
1647,279882,14095,183
1648,279882,14095,183
1649,279882,14095,183
1650,279909,14068,183
1651,279934,14043,183
1652,279962,14013,185
1653,279962,14013,185
1654,279992,13983,185
1655,280042,13933,185
1656,280042,13933,185
1657,280064,13911,185
1658,280116,13859,185
1659,280186,13789,185
1660,280188,13787,185
1661,280188,13787,185
1662,280257,13718,185
1663,280267,13708,185
1664,280267,13708,185
1665,280314,13661,185
1666,280358,13617,185
1667,280366,13609,185
1668,280368,13607,185
1669,280374,13601,185
1670,280376,13599,185
1671,280406,13569,185
1672,280406,13569,185
1673,280419,13556,185
1674,280430,13545,185
1675,280473,13502,185
1676,280473,13502,185
1677,280473,13502,185
1678,280477,13498,185
1679,280526,13449,185
1680,280526,13449,185
1681,280526,13449,185
1682,280578,13397,185
1683,280659,13316,185
1684,280684,13291,185
1685,280691,13284,185
1686,280722,13253,185
1687,280834,13141,185
1688,280834,13141,185
1689,280835,13140,185
1690,280848,13127,185
1691,280921,13054,185
1692,280965,13010,185
1693,280965,13010,185
1694,280970,13005,185
1695,280993,12982,185
1696,280993,12982,185
1697,280993,12982,185
1698,281017,12958,185
1699,281018,12957,185
1700,281021,12954,185
1701,281024,12951,185
1702,281076,12899,185
1703,281076,12899,185
1704,281076,12899,185
1705,281076,12899,185
1706,281082,12893,185
1707,281103,12872,185
1708,281125,12850,185
1709,281126,12849,185
1710,281127,12848,185
1711,281176,12799,185
1712,281176,12799,185
1713,281176,12799,185
1714,281186,12789,185
1715,281243,12732,185
1716,281293,12682,185
1717,281293,12682,185
1718,281293,12682,185
1719,281354,12620,186
1720,281354,12620,186
1721,281354,12620,186
1722,281387,12587,186
1723,281393,12581,186
1724,281393,12581,186
1725,281393,12581,186
1726,281421,12553,186
1727,281446,12528,186
1728,281446,12528,186
1729,281446,12528,186
1730,281458,12516,186
1731,281471,12503,186
1732,281472,12502,186
1733,281492,12482,186
1734,281503,12471,186
1735,281560,12414,186
1736,281560,12414,186
1737,281586,12388,186
1738,281684,12290,186
1739,281684,12290,186
1740,281759,12215,186
1741,281759,12215,186
1742,281761,12213,186
1743,281784,12190,186
1744,281784,12190,186
1745,281784,12190,186
1746,281810,12164,186
1747,281911,12063,186
1748,281924,12050,186
1749,281935,12039,186
1750,282017,11957,186
1751,282023,11951,186
1752,282023,11951,186
1753,282024,11950,186
1754,282051,11923,186
1755,282060,11914,186
1756,282117,11857,186
1757,282117,11857,186
1758,282132,11842,186
1759,282157,11817,186
1760,282157,11817,186
1761,282157,11817,186
1762,282183,11790,187
1763,282229,11744,187
1764,282257,11716,187
1765,282346,11627,187
1766,282352,11621,187
1767,282412,11561,187
1768,282412,11561,187
1769,282412,11561,187
1770,282433,11540,187
1771,282444,11529,187
1772,282444,11529,187
1773,282444,11529,187
1774,282485,11488,187
1775,282485,11488,187
1776,282485,11488,187
1777,282485,11488,187
1778,282516,11457,187
1779,282523,11450,187
1780,282544,11429,187
1781,282544,11429,187
1782,282646,11327,187
1783,282647,11326,187
1784,282647,11326,187
1785,282680,11293,187
1786,282683,11290,187
1787,282709,11264,187
1788,282712,11261,187
1789,282712,11261,187
1790,282716,11257,187
1791,282783,11189,188
1792,282783,11189,188
1793,282783,11189,188
1794,282835,11137,188
1795,282864,11108,188
1796,282897,11075,188
1797,282901,11071,188
1798,282910,11062,188
1799,282946,11026,188
1800,282946,11026,188
1801,282948,11024,188
1802,282959,11013,188
1803,282973,10999,188
1804,282979,10993,188
1805,282988,10984,188
1806,283051,10921,188
1807,283066,10906,188
1808,283066,10906,188
1809,283066,10906,188
1810,283095,10877,188
1811,283100,10872,188
1812,283131,10841,188
1813,283131,10841,188
1814,283148,10824,188
1815,283151,10821,188
1816,283151,10821,188
1817,283168,10804,188
1818,283236,10736,188
1819,283286,10686,188
1820,283286,10686,188
1821,283286,10686,188
1822,283319,10653,188
1823,283320,10652,188
1824,283320,10652,188
1825,283329,10643,188
1826,283384,10588,188
1827,283412,10560,188
1828,283416,10556,188
1829,283416,10556,188
1830,283424,10548,188
1831,283434,10538,188
1832,283434,10538,188
1833,283434,10538,188
1834,283438,10534,188
1835,283487,10485,188
1836,283488,10484,188
1837,283490,10482,188
1838,283539,10433,188
1839,283539,10433,188
1840,283539,10433,188
1841,283539,10433,188
1842,283543,10429,188
1843,283547,10425,188
1844,283550,10422,188
1845,283591,10381,188
1846,283640,10332,188
1847,283660,10311,189
1848,283660,10311,189
1849,283661,10310,189
1850,283661,10310,189
1851,283664,10307,189
1852,283664,10307,189
1853,283664,10307,189
1854,283690,10281,189
1855,283718,10253,189
1856,283718,10253,189
1857,283718,10253,189
1858,283754,10217,189
1859,283763,10208,189
1860,283767,10204,189
1861,283775,10196,189
1862,283775,10196,189
1863,283789,10180,191
1864,283789,10180,191
1865,283789,10179,192
1866,283843,10124,193
1867,283862,10104,194
1868,283894,10072,194
1869,283894,10072,194
1870,283915,10051,194
1871,283918,10048,194
1872,283918,10048,194
1873,283918,10048,194
1874,283918,10048,194
1875,284021,9944,195
1876,284044,9921,195
1877,284101,9864,195
1878,284103,9862,195
1879,284112,9853,195
1880,284112,9853,195
1881,284112,9853,195
1882,284169,9796,195
1883,284169,9796,195
1884,284174,9791,195
1885,284174,9791,195
1886,284192,9773,195
1887,284245,9716,199
1888,284245,9716,199
1889,284248,9713,199
1890,284273,9688,199
1891,284276,9685,199
1892,284278,9683,199
1893,284286,9675,199
1894,284287,9674,199
1895,284292,9669,199
1896,284292,9669,199
1897,284345,9616,199
1898,284351,9610,199
1899,284394,9567,199
1900,284445,9516,199
1901,284454,9507,199
1902,284524,9437,199
1903,284550,9408,202
1904,284550,9408,202
1905,284550,9408,202
1906,284550,9408,202
1907,284570,9387,203
1908,284590,9367,203
1909,284612,9345,203
1910,284611,9345,204
1911,284635,9321,204
1912,284635,9321,204
1913,284635,9321,204
1914,284644,9312,204
1915,284668,9288,204
1916,284668,9288,204
1917,284668,9288,204
1918,284668,9288,204
1919,284673,9283,204
1920,284673,9283,204
1921,284674,9282,204
1922,284699,9256,205
1923,284772,9183,205
1924,284793,9160,207
1925,284793,9160,207
1926,284809,9144,207
1927,284822,9131,207
1928,284822,9131,207
1929,284823,9130,207
1930,284840,9110,210
1931,284841,9109,210
1932,284866,9084,210
1933,284878,9072,210
1934,284878,9072,210
1935,284940,9010,210
1936,284940,9010,210
1937,284940,9010,210
1938,284976,8974,210
1939,284981,8969,210
1940,284982,8963,215
1941,284982,8963,215
1942,285018,8927,215
1943,285018,8927,215
1944,285018,8927,215
1945,285018,8927,215
1946,285018,8927,215
1947,285064,8880,216
1948,285083,8861,216
1949,285083,8861,216
1950,285089,8855,216
1951,285152,8792,216
1952,285152,8792,216
1953,285152,8792,216
1954,285153,8790,217
1955,285170,8773,217
1956,285175,8768,217
1957,285191,8752,217
1958,285193,8750,217
1959,285198,8745,217
1960,285198,8745,217
1961,285201,8742,217
1962,285258,8685,217
1963,285258,8685,217
1964,285258,8685,217
1965,285258,8685,217
1966,285261,8682,217
1967,285280,8663,217
1968,285280,8663,217
1969,285281,8662,217
1970,285282,8661,217
1971,285376,8567,217
1972,285394,8547,219
1973,285393,8547,220
1974,285447,8493,220
1975,285454,8483,223
1976,285454,8483,223
1977,285461,8476,223
1978,285475,8462,223
1979,285482,8455,223
1980,285513,8423,224
1981,285513,8423,224
1982,285513,8423,224
1983,285555,8380,225
1984,285555,8380,225
1985,285555,8380,225
1986,285567,8368,225
1987,285569,8365,226
1988,285574,8360,226
1989,285580,8354,226
1990,285599,8335,226
1991,285607,8327,226
1992,285607,8327,226
1993,285608,8326,226
1994,285606,8325,229
1995,285633,8296,231
1996,285633,8296,231
1997,285633,8296,231
1998,285635,8294,231
1999,285648,8281,231
2000,285648,8281,231
2001,285649,8280,231
2002,285654,8275,231
2003,285700,8229,231
2004,285703,8226,231
2005,285735,8194,231
2006,285743,8186,231
2007,285740,8185,235
2008,285740,8185,235
2009,285754,8171,235
2010,285790,8135,235
2011,285791,8133,236
2012,285794,8130,236
2013,285794,8130,236
2014,285794,8130,236
2015,285801,8123,236
2016,285801,8123,236
2017,285801,8123,236
2018,285873,8051,236
2019,285876,8048,236
2020,285920,8002,238
2021,285921,8001,238
2022,285925,7995,240
2023,285976,7943,241
2024,285976,7943,241
2025,285989,7930,241
2026,285994,7925,241
2027,286004,7915,241
2028,286004,7915,241
2029,286004,7914,242
2030,286051,7867,242
2031,286070,7848,242
2032,286070,7848,242
2033,286070,7848,242
2034,286070,7848,242
2035,286089,7829,242
2036,286102,7816,242
2037,286107,7811,242
2038,286107,7811,242
2039,286110,7808,242
2040,286110,7808,242
2041,286170,7748,242
2042,286185,7733,242
2043,286207,7708,245
2044,286255,7658,247
2045,286255,7658,247
2046,286292,7620,248
2047,286330,7582,248
2048,286330,7582,248
2049,286330,7582,248
2050,286354,7557,249
2051,286356,7555,249
2052,286363,7546,251
2053,286364,7545,251
2054,286373,7536,251
2055,286378,7531,251
2056,286378,7531,251
2057,286389,7520,251
2058,286402,7507,251
2059,286413,7495,252
2060,286414,7494,252
2061,286414,7494,252
2062,286423,7484,253
2063,286423,7484,253
2064,286423,7484,253
2065,286434,7473,253
2066,286442,7465,253
2067,286464,7443,253
2068,286464,7443,253
2069,286470,7437,253
2070,286533,7374,253
2071,286535,7372,253
2072,286535,7372,253
2073,286534,7372,254
2074,286535,7371,254
2075,286536,7370,254
2076,286549,7357,254
2077,286549,7357,254
2078,286549,7357,254
2079,286550,7356,254
2080,286550,7356,254
2081,286550,7356,254
2082,286577,7329,254
2083,286578,7328,254
2084,286577,7328,255
2085,286592,7312,256
2086,286594,7310,256
2087,286610,7294,256
2088,286610,7294,256
2089,286615,7289,256
2090,286671,7233,256
2091,286706,7198,256
2092,286707,7197,256
2093,286712,7192,256
2094,286742,7162,256
2095,286751,7150,259
2096,286751,7150,259
2097,286751,7150,259
2098,286760,7141,259
2099,286761,7140,259
2100,286761,7140,259
2101,286761,7139,260
2102,286761,7139,260
2103,286763,7137,260
2104,286763,7137,260
2105,286763,7137,260
2106,286767,7133,260
2107,286769,7127,264
2108,286778,7118,264
2109,286778,7118,264
2110,286814,7082,264
2111,286840,7046,274
2112,286840,7046,274
2113,286840,7046,274
2114,286841,7045,274
2115,286858,7028,274
2116,286858,7027,275
2117,286858,7027,275
2118,286872,7013,275
2119,286899,6983,278
2120,286899,6983,278
2121,286929,6953,278
2122,286974,6908,278
2123,286982,6900,278
2124,286986,6896,278
2125,286993,6889,278
2126,287037,6845,278
2127,287049,6827,284
2128,287049,6827,284
2129,287052,6824,284
2130,287072,6804,284
2131,287078,6795,287
2132,287079,6794,287
2133,287079,6794,287
2134,287090,6783,287
2135,287091,6782,287
2136,287091,6782,287
2137,287093,6780,287
2138,287103,6770,287
2139,287103,6770,287
2140,287104,6769,287
2141,287104,6769,287
2142,287107,6766,287
2143,287111,6762,287
2144,287111,6762,287
2145,287111,6762,287
2146,287146,6727,287
2147,287151,6717,292
2148,287184,6684,292
2149,287186,6682,292
2150,287187,6681,292
2151,287208,6660,292
